User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Hannah Brininger,@hannahbrin,2021-09-29T23:48:36.000Z,"Hannah Brininger
@hannahbrin
·
Sep 30, 2021Exxon Mobil Corp (XOM) price at close, 2021-09-29, is 59.88.",,,
Alexandra Mason,@AlexandrMason88,2021-09-29T23:44:35.000Z,"Alexandra Mason
@AlexandrMason88
·
Sep 30, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-09-29, is 59.88.",,,
Elise Lofgren,@eliselofgr,2021-09-29T23:33:34.000Z,"Elise Lofgren
@eliselofgr
·
Sep 30, 2021Exxon Mobil Corp (XOM) price at close, 2021-09-29, is 59.88.",,,
GloriaSEA #StandWithUkraine³³º¹ #Meidas,@GloriaSeattleWA,2021-09-29T22:38:05.000Z,"GloriaSEA #StandWithUkraine³³º¹ #Meidas
@GloriaSeattleWA
·
Sep 30, 2021Replying to 
@PaulEDawson
I've heard of:
Friends of Cedar Mesa v. Department of the Interior, US
City of New York v. Exxon Mobil Corp., US
I think the 2nd on the list has a good chance of getting these permits rescinded. 
@SecDebHaaland
 is the Secretary of the Interior. Staunch supporter.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-29T21:00:44.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 29, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",,,
Zanagee Artis,@ZanageeArtis,2021-09-29T20:43:51.000Z,"Zanagee Artis
@ZanageeArtis
·
Sep 29, 2021“In New York, Judge Edgardo Ramos handled a suit between an Exxon Mobil Corp. unit and TIG Insurance Co. over a pollution claim while owning between $15,001 and $50,000 of Exxon stock.”
wsj.com
131 Federal Judges Broke the Law by Hearing Cases Where They Had a Financial Interest
The judges failed to recuse themselves from 685 lawsuits from 2010 to 2018 involving companies in which they or their family held shares, a Wall Street Journal investigation found. “I am mortified,”...",,,
BSMARKER,@bs_marker,2021-09-29T20:20:05.000Z,"BSMARKER
@bs_marker
·
Sep 29, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
BofA tackles U.S. oil cash use debate: Buybacks or dividends? - Seeking Alpha
https://seekingalpha.com/news/3745560-bofa-tackles-us-oil-cash-use-debate-buybacks-or-dividends…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
Not My Circus,@NotMyCircus15,2021-09-29T18:27:46.000Z,"Not My Circus
@NotMyCircus15
·
Sep 29, 2021Top 10 Stocks owned by Congress. Follow the  

1. General Electric
2. Procter & Gamble
3. Cisco Systems
4. Microsoft Corp
5. Bank of America 
6. Pfizer Inc
7. AT&T Inc
8. Johnson & Johnson
9. Intel Corp
10. Exxon Mobil
Awake yet?
1",1,,
Alexandra Mason,@AlexandrMason88,2021-09-28T23:44:53.000Z,"Alexandra Mason
@AlexandrMason88
·
Sep 29, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-09-28, is 59.92.",,,
Elise Lofgren,@eliselofgr,2021-09-28T23:33:08.000Z,"Elise Lofgren
@eliselofgr
·
Sep 29, 2021Exxon Mobil Corp (XOM) price at close, 2021-09-28, is 59.92.",,,
BSMARKER,@bs_marker,2021-09-28T20:30:06.000Z,"BSMARKER
@bs_marker
·
Sep 28, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
3 Cyclical Stocks To Watch Before October 2021 | News | http://kokomoperspective.com - Kokomo Perspective
http://kokomoperspective.com/stock_market/news/3-cyclical-stocks-to-watch-before-october-2021/article_2e64fc14-2fce-5176-b5df-a8632aed24ff.html…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EllynThomps,@EllynThomps,2021-09-28T20:26:19.000Z,"EllynThomps
@EllynThomps
·
Sep 28, 2021Judge Edgardo Ramos handled a suit between an Exxon Mobil Corp. unit and TIG Insurance Co. over a pollution claim while owning between $15,001 and $50,000 of Exxon stock, according to his financial disclosure form.
1
1
1",1,1,1
whoever she wants to be,@AsToldByCiona,2021-09-28T19:35:59.000Z,"whoever she wants to be
@AsToldByCiona
·
Sep 28, 2021“Judge Ramos, who oversaw the Exxon case, was unaware of his violation, said an official of the New York federal court, because his “recusal list” listed only parent Exxon Mobil Corp. and not the unit, whose name includes the additional word ‘oil.’”
1",1,,
Nicole Comer Real Estate,@NCTexRealEstate,2021-09-28T19:02:29.000Z,"Nicole Comer Real Estate
@NCTexRealEstate
·
Sep 28, 2021Are you hiring & new recruits relocating to #Houston & in need of a new home? 
Check out this condo w a 
#HomeOffice w Custom Built-Ins ! #houstontx 
 
@APA_Corp
 @Sysco
 @WeAreOxy
 @ConocoPhillips
 @ExxonMobil
 
 @NOVGlobal
 @ChevronHouston
  @Phillips66Co
 @QuantaR
 @Quanta_Services
1
1",,1,1
Urooj Khan,@ProfUoK,2021-09-28T15:12:07.000Z,"Urooj Khan
@ProfUoK
·
Sep 28, 2021Judge Ramos, who oversaw the Exxon case, was unaware of his violation because his recusal list listed only parent Exxon Mobil Corp. and not the unit, whose name includes the additional word “oil.” The official said the court conflict-screening software relied on exact matches.""
1",1,,
Stare Decisis,@MsResJudicata,2021-09-28T15:01:22.000Z,"Stare Decisis
@MsResJudicata
·
Sep 28, 2021In New York, Judge Edgardo Ramos handled a suit between an Exxon Mobil Corp. unit & TIG Insurance Co. over a pollution claim while owning between $15,001 and $50,000 of Exxon stock, according to his financial disclosure form.
1",1,,
Ben Hunt,@EpsilonTheory,2021-09-28T14:44:08.000Z,"Ben Hunt
@EpsilonTheory
·
Sep 28, 2021Judge Ramos, who oversaw the Exxon case, was unaware of his violation, said an official, because his “recusal list” listed only parent Exxon Mobil Corp. and not the unit, whose name includes the additional word “oil.”

Burn. It. The. Fuck. Down.
wsj.com
131 Federal Judges Broke the Law by Hearing Cases Where They Had a Financial Interest
The judges failed to recuse themselves from 685 lawsuits from 2010 to 2018 involving companies in which they or their family held shares, a Wall Street Journal investigation found. “I am mortified,”...
7
58
171",7,58,171
BSMARKER,@bs_marker,2021-09-27T20:40:05.000Z,"BSMARKER
@bs_marker
·
Sep 27, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Exxon Mobil Gaps Higher Alongside Other Oil Stocks: Technical Analysis - Benzinga - Benzinga
https://benzinga.com/trading-ideas/long-ideas/21/09/23118907/exxon-mobil-gaps-higher-alongside-other-oil-stocks-technical-analysis…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
HOUBizJournal,@HOUBizJournal,2021-09-27T19:00:13.000Z,"HOUBizJournal
@HOUBizJournal
·
Sep 27, 2021A Harris County commissioner expressed his full support for the idea to create a $100 billion-plus carbon capture and sequestration hub in the Houston area, as an Exxon Mobil Corp. executive clarified some of the company's visions of the concept.
bizjournals.com
County commissioner asserts support of Houston CCS hub concept
An Exxon Mobil executive filled in some details on the industry's CCS policy goals and vision for the Houston hub.
1
1",,1,1
BailoutWatch,@bailoutwatchorg,2021-09-27T18:13:02.000Z,"BailoutWatch
@bailoutwatchorg
·
Sep 27, 2021U.S. oil majors Exxon Mobil Corp (XOM.N) and Chevron Corp (CVX.N) have failed to meet a core transparency standard set by the EITI.

https://reuters.com/business/energy/exxon-chevron-not-disclosing-payments-some-governments-transparency-group-2021-09-22/… via 
@reuters
1",,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-09-27T18:00:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) shed 29.2% of their value last month.",,,
حسين السليمان,@HUSSAIN1433,2021-09-27T17:26:08.000Z,"حسين السليمان
@HUSSAIN1433
·
Sep 27, 2021Replying to 
@DrAhmadAlsabban
غريبة $SPUS رجعوا EXXON MOBIL CORP هل تمت إضافتها مرة أخرى إلى S&P500
1",,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-09-27T16:20:48.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) faces growth challenge from new tariff policies.",,,
Investor News,@newsfilterio,2021-09-27T16:17:53.000Z,"Investor News
@newsfilterio
·
Sep 27, 2021Thinking about trading options or stock in Carnival Corp, American Airlines, Exxon Mobil, Prog.. $AAL $CCL $OSTK $PRGS $XOM https://newsfilter.io/articles/thinking-about-trading-options-or-stock-in-carnival-corp-american-airlines-exxon-mobil-progress-soft-83f08c9b275d1f11c60b66b889b37bec…",,,
Stock Market News,@Stock_Market_Pr,2021-09-27T15:23:04.000Z,"Stock Market News
@Stock_Market_Pr
·
Sep 27, 2021Thinking about trading options or stock in Carnival Corp, American Airlines, Exxon Mobil, Progress Software, or http://Overstock.com? http://dlvr.it/S8RX4P #StocksMarket #PressRelease",,,
Crwe World,@CrweWorld,2021-09-27T15:10:30.000Z,"Crwe World
@CrweWorld
·
Sep 27, 2021Thinking about trading options or stock in Carnival Corp, American Airlines, Exxon Mobil, Progress Software, or Over
crweworld.com
Thinking about trading options or stock in Carnival Corp, American Airlines, Exxon Mobil, Progress...
Thinking about trading options or stock in Carnival Corp, American Airlines, Exxon Mobil, Progress Software, or Overstock.com?  ",,,
BSMARKER,@bs_marker,2021-09-27T12:15:05.000Z,"BSMARKER
@bs_marker
·
Sep 27, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Dow, S&P futures inch higher as banks, energy stocks jump By Reuters - http://Investing.com
https://investing.com/news/economy/dow-sp-futures-inch-higher-as-banks-energy-stocks-jump-2627122…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-27T11:20:49.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2021-09-27T10:38:33.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Sep 27, 2021Trading Ideas: Exxon-Mobil Corp. (XOM) http://dlvr.it/S8QXGF  FREE trade-of-week via ⟶ http://freetrade.pw
1",,,1
M.Giuliani & Co.,@mgiulianico,2021-09-27T10:32:05.000Z,"M.Giuliani & Co.
@mgiulianico
·
Sep 27, 2021Exxon-Mobil Corp. (XOM) - #XOM TradingView
tradingview.com
Exxon-Mobil Corp. (XOM) for NYSE:XOM by mgiuliani
The pickup up in oil quotations this year is lifting profits nicely and we believe that this trend can continue throughout the next year. Strong demand in the chemicals division and a lower cost...",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-27T09:40:50.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-27T03:20:49.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Goldman Sachs changed the rating to Buy, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 617%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T22:10:49.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T22:00:54.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 27, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Goldman Sachs changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T17:10:50.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T16:50:51.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T15:40:51.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T15:21:05.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Bain capital changed the rating to Sell, as Exxon Mobil Corp. (XOM) tumbled about 16% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T14:40:47.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T09:00:53.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Deutsche bank changed the rating to Buy, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 617%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T07:20:59.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Bain capital changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
OGN - Media for the Energy Future,@OGN_Online,2021-09-26T06:44:42.000Z,"OGN - Media for the Energy Future
@OGN_Online
·
Sep 26, 2021Watchdog accuses 
@exxonmobil
 , 
@Chevron
  of concealing govt payments
US oil majors Exxon Mobil Corp and Chevron Corp have failed to meet a core transparency standard set by the 
@EITIorg
Read more on https://ognnews.com/ArticleMG/23105
#OGNews #Exxon #chevron #watchdog",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T03:50:49.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Bain capital changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T02:30:50.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Underperform, as Exxon Mobil Corp. (XOM) tumbled about 6% since the SEC hearing.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-26T02:00:49.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Morgan Stanley changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-25T22:00:52.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 26, 2021Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Goldman Sachs changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",,,
BSMARKER,@bs_marker,2021-09-24T20:50:05.000Z,"BSMARKER
@bs_marker
·
Sep 24, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Exxon Mobil Has Never Been So Cheap - Seeking Alpha
https://seekingalpha.com/article/4457000-exxon-mobil-has-never-been-so-cheap…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch
1",,,1
EquityMarketPredictor,@GoldmanSachBOT,2021-09-24T17:01:05.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Morgan Stanley changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-24T16:31:01.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
BSMARKER,@bs_marker,2021-09-24T12:25:09.000Z,"BSMARKER
@bs_marker
·
Sep 24, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Futures edge lower after Wall Street's two-day rally By Reuters - http://Investing.com
https://investing.com/news/economy/futures-edge-lower-after-wall-streets-twoday-rally-2625717…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-24T11:31:02.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Bain capital changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-24T04:11:00.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 24, 2021Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Bain capital changed the rating to Hold, as Exxon Mobil Corp. (XOM)  reflects limited EPS from core operations.",,,
Hannah Brininger,@hannahbrin,2021-09-23T23:48:36.000Z,"Hannah Brininger
@hannahbrin
·
Sep 24, 2021Exxon Mobil Corp (XOM) price at close, 2021-09-23, is 57.08.",,,
Alexandra Mason,@AlexandrMason88,2021-09-23T23:44:23.000Z,"Alexandra Mason
@AlexandrMason88
·
Sep 24, 2021Exxon Mobil Corp (XOM) price at close of market, 2021-09-23, is 57.08.",,,
Elise Lofgren,@eliselofgr,2021-09-23T23:33:43.000Z,"Elise Lofgren
@eliselofgr
·
Sep 24, 2021Exxon Mobil Corp (XOM) price at close, 2021-09-23, is 57.08.",,,
BSMARKER,@bs_marker,2021-09-23T21:00:14.000Z,"BSMARKER
@bs_marker
·
Sep 23, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Why These 10 Stocks Are Surging on Thursday - Insider Monkey
https://insidermonkey.com/blog/why-these-10-stocks-are-surging-on-thursday-981029/…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-23T19:41:00.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 23, 2021Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
BSMARKER,@bs_marker,2021-09-23T12:35:05.000Z,"BSMARKER
@bs_marker
·
Sep 23, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Domestic Oil Investors Back Permian Stocks as the Commodity Soars - Top News Guide - Top News Guide
https://topnewsguide.com/2021/09/23/domestic-oil-investors-back-permian-stocks-as-the-commodity-soars/…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
Musaed Bassam,@BassamMusaed,2021-09-23T08:07:36.000Z,"Musaed Bassam
@BassamMusaed
·
Sep 23, 2021Replying to 
@alialsalim
 and 
@SCastelier
This is my evidence 
“That placed Aramco third among oil-and-gas exploration and production companies that year, far behind Exxon Mobil Corp. but close to Chevron Corp.”
2
1",2,,1
Elise Lofgren,@eliselofgr,2021-09-22T23:33:07.000Z,"Elise Lofgren
@eliselofgr
·
Sep 23, 2021Exxon Mobil Corp (XOM) price at close, 2021-09-22, is 55.21.",,,
EquityMarketPredictor,@GoldmanSachBOT,2021-09-22T21:11:00.000Z,"EquityMarketPredictor
@GoldmanSachBOT
·
Sep 22, 2021Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Merrill Lynch changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",,,
BSMARKER,@bs_marker,2021-09-22T21:10:05.000Z,"BSMARKER
@bs_marker
·
Sep 22, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
MacArthur Foundation joins investment shift away fossil fuels By Reuters - http://Investing.com
https://investing.com/news/commodities-news/macarthur-foundation-joins-investment-shift-away-fossil-fuels-2623917…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
E&E News,@EENewsUpdates,2021-09-22T14:40:00.000Z,"E&E News
@EENewsUpdates
·
Sep 22, 2021A former energy lobbyist and Capitol Hill aide has joined Exxon Mobil Corp. as head of U.S. policy.

Subscribers:
https://subscriber.politicopro.com/article/eenews/2021/09/22/former-murkowski-aide-energy-lobbyist-joins-exxon-280863…
1",,1,
BSMARKER,@bs_marker,2021-09-22T12:45:05.000Z,"BSMARKER
@bs_marker
·
Sep 22, 2021Stock: $XOM - Exxon Mobil Corp.
*** NEWS ***
Hedge Funds Dump Stocks: Move to These 5 Big Dividend Winners Now - 24/7 Wall St.
https://247wallst.com/investing/2021/09/22/hedge-funds-dump-stocks-move-to-these-5-big-dividend-winners-now/…
Try now the Best Pivot Point Calculator!! https://bsmarker.com
#tradingview
#stocks
#stockstowatch",,,
